8.437479409694481625e-01,2.499994333260225909e-01,-8.749975905716601554e-01,8.749978950764161212e-01,3.124993924383714372e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.124979868624803148e-01,2.499994333260225909e-01,-8.124977227773929611e-01,8.437479409694481625e-01,3.124993924383714372e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.437479409694481625e-01,2.499994333260225909e-01,-8.124977227773929611e-01,8.749978950764161212e-01,3.124993924383714372e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-8.749975905716601554e-01,8.437479409694481625e-01,3.749993515507202280e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-8.749975905716601554e-01,8.749978950764161212e-01,3.749993515507202280e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-8.124977227773929611e-01,8.437479409694481625e-01,3.749993515507202280e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-8.124977227773929611e-01,8.749978950764161212e-01,3.749993515507202280e-01,-7.499978549831257668e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-9.999973261601944330e-01,8.124979868624803148e-01,4.374993106630690187e-01,-9.374974583659272387e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-9.374974583659272387e-01,7.812480327555124671e-01,4.374993106630690187e-01,-8.749975905716601554e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-9.374974583659272387e-01,8.124979868624803148e-01,4.374993106630690187e-01,-8.749975905716601554e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-9.999973261601944330e-01,7.812480327555124671e-01,4.999992697754179205e-01,-9.374974583659272387e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-9.999973261601944330e-01,8.124979868624803148e-01,4.999992697754179205e-01,-9.374974583659272387e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-9.374974583659272387e-01,7.812480327555124671e-01,4.999992697754179205e-01,-8.749975905716601554e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-9.374974583659272387e-01,8.124979868624803148e-01,4.999992697754179205e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-9.999973261601944330e-01,8.437479409694481625e-01,4.374993106630690187e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-9.999973261601944330e-01,8.749978950764161212e-01,4.374993106630690187e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-9.374974583659272387e-01,8.437479409694481625e-01,4.374993106630690187e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-9.374974583659272387e-01,8.749978950764161212e-01,4.374993106630690187e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-9.999973261601944330e-01,8.437479409694481625e-01,4.999992697754179205e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-9.999973261601944330e-01,8.749978950764161212e-01,4.999992697754179205e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-9.374974583659272387e-01,8.437479409694481625e-01,4.999992697754179205e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-9.374974583659272387e-01,8.749978950764161212e-01,4.999992697754179205e-01,-8.749975905716601554e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-8.749975905716601554e-01,7.812480327555124671e-01,4.374993106630690187e-01,-8.124977227773929611e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-8.749975905716601554e-01,8.124979868624803148e-01,4.374993106630690187e-01,-8.124977227773929611e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-8.124977227773929611e-01,7.812480327555124671e-01,4.374993106630690187e-01,-7.499978549831257668e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-8.124977227773929611e-01,8.124979868624803148e-01,4.374993106630690187e-01,-7.499978549831257668e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-8.749975905716601554e-01,7.812480327555124671e-01,4.999992697754179205e-01,-8.124977227773929611e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-8.749975905716601554e-01,8.124979868624803148e-01,4.999992697754179205e-01,-8.124977227773929611e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-8.124977227773929611e-01,7.812480327555124671e-01,4.999992697754179205e-01,-7.499978549831257668e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-8.124977227773929611e-01,8.124979868624803148e-01,4.999992697754179205e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-8.749975905716601554e-01,8.437479409694481625e-01,4.374993106630690187e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-8.749975905716601554e-01,8.749978950764161212e-01,4.374993106630690187e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-8.124977227773929611e-01,8.437479409694481625e-01,4.374993106630690187e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-8.124977227773929611e-01,8.749978950764161212e-01,4.374993106630690187e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-8.749975905716601554e-01,8.437479409694481625e-01,4.999992697754179205e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-8.749975905716601554e-01,8.749978950764161212e-01,4.999992697754179205e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-8.124977227773929611e-01,8.437479409694481625e-01,4.999992697754179205e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-8.124977227773929611e-01,8.749978950764161212e-01,4.999992697754179205e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-9.999973261601944330e-01,9.062478491833839689e-01,3.124993924383714372e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-9.374974583659272387e-01,9.062478491833839689e-01,3.124993924383714372e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-9.999973261601944330e-01,9.062478491833839689e-01,3.749993515507202280e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-9.374974583659272387e-01,9.062478491833839689e-01,3.749993515507202280e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-8.749975905716601554e-01,9.062478491833839689e-01,3.124993924383714372e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-8.124977227773929611e-01,9.062478491833839689e-01,3.124993924383714372e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-8.749975905716601554e-01,9.062478491833839689e-01,3.749993515507202280e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-8.124977227773929611e-01,9.062478491833839689e-01,3.749993515507202280e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-9.999973261601944330e-01,9.062478491833839689e-01,4.374993106630690187e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-9.374974583659272387e-01,9.062478491833839689e-01,4.374993106630690187e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-9.999973261601944330e-01,9.062478491833839689e-01,4.999992697754179205e-01,-9.374974583659272387e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-9.374974583659272387e-01,9.062478491833839689e-01,4.999992697754179205e-01,-8.749975905716601554e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-8.749975905716601554e-01,9.062478491833839689e-01,4.374993106630690187e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-8.124977227773929611e-01,9.062478491833839689e-01,4.374993106630690187e-01,-7.499978549831257668e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-8.749975905716601554e-01,9.062478491833839689e-01,4.999992697754179205e-01,-8.124977227773929611e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-8.124977227773929611e-01,9.062478491833839689e-01,4.999992697754179205e-01,-7.499978549831257668e-01,4.000000000000000000e+00
7.499980786485447304e-01,2.499994333260225909e-01,-7.499978549831257668e-01,7.812480327555124671e-01,3.124993924383714372e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.812480327555124671e-01,2.499994333260225909e-01,-7.499978549831257668e-01,8.124979868624803148e-01,3.124993924383714372e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.124993924383714372e-01,-7.499978549831257668e-01,7.812480327555124671e-01,3.749993515507202280e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.124993924383714372e-01,-7.499978549831257668e-01,8.124979868624803148e-01,3.749993515507202280e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.124993924383714372e-01,-6.874979871888586835e-01,7.812480327555124671e-01,3.749993515507202280e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.124993924383714372e-01,-6.874979871888586835e-01,8.124979868624803148e-01,3.749993515507202280e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.124979868624803148e-01,2.499994333260225909e-01,-7.499978549831257668e-01,8.437479409694481625e-01,3.124993924383714372e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.437479409694481625e-01,2.499994333260225909e-01,-7.499978549831257668e-01,8.749978950764161212e-01,3.124993924383714372e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.124979868624803148e-01,2.499994333260225909e-01,-6.874979871888586835e-01,8.437479409694481625e-01,3.124993924383714372e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.437479409694481625e-01,2.499994333260225909e-01,-6.874979871888586835e-01,8.749978950764161212e-01,3.124993924383714372e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-7.499978549831257668e-01,8.437479409694481625e-01,3.749993515507202280e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-7.499978549831257668e-01,8.749978950764161212e-01,3.749993515507202280e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-6.874979871888586835e-01,8.437479409694481625e-01,3.749993515507202280e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-6.874979871888586835e-01,8.749978950764161212e-01,3.749993515507202280e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.124993924383714372e-01,-6.249981193945914892e-01,8.124979868624803148e-01,3.749993515507202280e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.437479409694481625e-01,2.499994333260225909e-01,-6.249981193945914892e-01,8.749978950764161212e-01,3.124993924383714372e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-6.249981193945914892e-01,8.437479409694481625e-01,3.749993515507202280e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-6.249981193945914892e-01,8.749978950764161212e-01,3.749993515507202280e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.124993924383714372e-01,-5.624982516003242949e-01,8.437479409694481625e-01,3.749993515507202280e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.124993924383714372e-01,-5.624982516003242949e-01,8.749978950764161212e-01,3.749993515507202280e-01,-4.999983838060571562e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-7.499978549831257668e-01,7.812480327555124671e-01,4.374993106630690187e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-7.499978549831257668e-01,8.124979868624803148e-01,4.374993106630690187e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-6.874979871888586835e-01,7.812480327555124671e-01,4.374993106630690187e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-6.874979871888586835e-01,8.124979868624803148e-01,4.374993106630690187e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-7.499978549831257668e-01,7.812480327555124671e-01,4.999992697754179205e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-7.499978549831257668e-01,8.124979868624803148e-01,4.999992697754179205e-01,-6.874979871888586835e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-6.874979871888586835e-01,7.812480327555124671e-01,4.999992697754179205e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-6.874979871888586835e-01,8.124979868624803148e-01,4.999992697754179205e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-7.499978549831257668e-01,8.437479409694481625e-01,4.374993106630690187e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-7.499978549831257668e-01,8.749978950764161212e-01,4.374993106630690187e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-6.874979871888586835e-01,8.437479409694481625e-01,4.374993106630690187e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-6.874979871888586835e-01,8.749978950764161212e-01,4.374993106630690187e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-7.499978549831257668e-01,8.437479409694481625e-01,4.999992697754179205e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-7.499978549831257668e-01,8.749978950764161212e-01,4.999992697754179205e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-6.874979871888586835e-01,8.437479409694481625e-01,4.999992697754179205e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-6.874979871888586835e-01,8.749978950764161212e-01,4.999992697754179205e-01,-6.249981193945914892e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-6.249981193945914892e-01,7.812480327555124671e-01,4.374993106630690187e-01,-5.624982516003242949e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-6.249981193945914892e-01,8.124979868624803148e-01,4.374993106630690187e-01,-5.624982516003242949e-01,4.000000000000000000e+00
7.499980786485447304e-01,3.749993515507202280e-01,-5.624982516003242949e-01,7.812480327555124671e-01,4.374993106630690187e-01,-4.999983838060571562e-01,4.000000000000000000e+00
7.812480327555124671e-01,3.749993515507202280e-01,-5.624982516003242949e-01,8.124979868624803148e-01,4.374993106630690187e-01,-4.999983838060571562e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-6.249981193945914892e-01,7.812480327555124671e-01,4.999992697754179205e-01,-5.624982516003242949e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-6.249981193945914892e-01,8.124979868624803148e-01,4.999992697754179205e-01,-5.624982516003242949e-01,4.000000000000000000e+00
7.499980786485447304e-01,4.374993106630690187e-01,-5.624982516003242949e-01,7.812480327555124671e-01,4.999992697754179205e-01,-4.999983838060571562e-01,4.000000000000000000e+00
7.812480327555124671e-01,4.374993106630690187e-01,-5.624982516003242949e-01,8.124979868624803148e-01,4.999992697754179205e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-6.249981193945914892e-01,8.437479409694481625e-01,4.374993106630690187e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-6.249981193945914892e-01,8.749978950764161212e-01,4.374993106630690187e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.124979868624803148e-01,3.749993515507202280e-01,-5.624982516003242949e-01,8.437479409694481625e-01,4.374993106630690187e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.437479409694481625e-01,3.749993515507202280e-01,-5.624982516003242949e-01,8.749978950764161212e-01,4.374993106630690187e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-6.249981193945914892e-01,8.437479409694481625e-01,4.999992697754179205e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-6.249981193945914892e-01,8.749978950764161212e-01,4.999992697754179205e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.124979868624803148e-01,4.374993106630690187e-01,-5.624982516003242949e-01,8.437479409694481625e-01,4.999992697754179205e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.437479409694481625e-01,4.374993106630690187e-01,-5.624982516003242949e-01,8.749978950764161212e-01,4.999992697754179205e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-7.499978549831257668e-01,9.062478491833839689e-01,3.124993924383714372e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-6.874979871888586835e-01,9.062478491833839689e-01,3.124993924383714372e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-7.499978549831257668e-01,9.062478491833839689e-01,3.749993515507202280e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-6.874979871888586835e-01,9.062478491833839689e-01,3.749993515507202280e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.749978950764161212e-01,2.499994333260225909e-01,-6.249981193945914892e-01,9.062478491833839689e-01,3.124993924383714372e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-6.249981193945914892e-01,9.062478491833839689e-01,3.749993515507202280e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.124993924383714372e-01,-5.624982516003242949e-01,9.062478491833839689e-01,3.749993515507202280e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-7.499978549831257668e-01,9.062478491833839689e-01,4.374993106630690187e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-6.874979871888586835e-01,9.062478491833839689e-01,4.374993106630690187e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-7.499978549831257668e-01,9.062478491833839689e-01,4.999992697754179205e-01,-6.874979871888586835e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-6.874979871888586835e-01,9.062478491833839689e-01,4.999992697754179205e-01,-6.249981193945914892e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-6.249981193945914892e-01,9.062478491833839689e-01,4.374993106630690187e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.749978950764161212e-01,3.749993515507202280e-01,-5.624982516003242949e-01,9.062478491833839689e-01,4.374993106630690187e-01,-4.999983838060571562e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-6.249981193945914892e-01,9.062478491833839689e-01,4.999992697754179205e-01,-5.624982516003242949e-01,4.000000000000000000e+00
8.749978950764161212e-01,4.374993106630690187e-01,-5.624982516003242949e-01,9.062478491833839689e-01,4.999992697754179205e-01,-4.999983838060571562e-01,4.000000000000000000e+00
7.187481245415767717e-01,1.874994742136736892e-01,-6.249930924618701811e-02,7.499980786485447304e-01,2.499994333260225909e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.937483081137053809e-01,4.374993106630690187e-01,-3.124987804232556843e-01,6.249982622206731175e-01,4.999992697754179205e-01,-2.499989126289885455e-01,4.000000000000000000e+00
6.874981704346089240e-01,4.374993106630690187e-01,-4.999983838060571562e-01,7.187481245415767717e-01,4.999992697754179205e-01,-4.374985160117900174e-01,4.000000000000000000e+00
7.187481245415767717e-01,4.374993106630690187e-01,-4.999983838060571562e-01,7.499980786485447304e-01,4.999992697754179205e-01,-4.374985160117900174e-01,4.000000000000000000e+00
6.874981704346089240e-01,4.374993106630690187e-01,-4.374985160117900174e-01,7.187481245415767717e-01,4.999992697754179205e-01,-3.749986482175228231e-01,4.000000000000000000e+00
7.187481245415767717e-01,4.374993106630690187e-01,-4.374985160117900174e-01,7.499980786485447304e-01,4.999992697754179205e-01,-3.749986482175228231e-01,4.000000000000000000e+00
6.562482163276410763e-01,4.374993106630690187e-01,-3.749986482175228231e-01,6.874981704346089240e-01,4.999992697754179205e-01,-3.124987804232556843e-01,4.000000000000000000e+00
6.249982622206731175e-01,4.374993106630690187e-01,-3.124987804232556843e-01,6.562482163276410763e-01,4.999992697754179205e-01,-2.499989126289885455e-01,4.000000000000000000e+00
6.562482163276410763e-01,4.374993106630690187e-01,-3.124987804232556843e-01,6.874981704346089240e-01,4.999992697754179205e-01,-2.499989126289885455e-01,4.000000000000000000e+00
6.874981704346089240e-01,3.749993515507202280e-01,-3.124987804232556843e-01,7.187481245415767717e-01,4.374993106630690187e-01,-2.499989126289885455e-01,4.000000000000000000e+00
7.187481245415767717e-01,3.749993515507202280e-01,-3.124987804232556843e-01,7.499980786485447304e-01,4.374993106630690187e-01,-2.499989126289885455e-01,4.000000000000000000e+00
6.874981704346089240e-01,4.374993106630690187e-01,-3.749986482175228231e-01,7.187481245415767717e-01,4.999992697754179205e-01,-3.124987804232556843e-01,4.000000000000000000e+00
7.187481245415767717e-01,4.374993106630690187e-01,-3.749986482175228231e-01,7.499980786485447304e-01,4.999992697754179205e-01,-3.124987804232556843e-01,4.000000000000000000e+00
6.874981704346089240e-01,4.374993106630690187e-01,-3.124987804232556843e-01,7.187481245415767717e-01,4.999992697754179205e-01,-2.499989126289885455e-01,4.000000000000000000e+00
7.187481245415767717e-01,4.374993106630690187e-01,-3.124987804232556843e-01,7.499980786485447304e-01,4.999992697754179205e-01,-2.499989126289885455e-01,4.000000000000000000e+00
5.312483998997695744e-01,3.124993924383714372e-01,-6.249930924618701811e-02,5.624983540067375332e-01,3.749993515507202280e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.937483081137053809e-01,3.124993924383714372e-01,-1.249991770404542124e-01,6.249982622206731175e-01,3.749993515507202280e-01,-6.249930924618701811e-02,4.000000000000000000e+00
5.624983540067375332e-01,3.124993924383714372e-01,-6.249930924618701811e-02,5.937483081137053809e-01,3.749993515507202280e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.937483081137053809e-01,3.124993924383714372e-01,-6.249930924618701811e-02,6.249982622206731175e-01,3.749993515507202280e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.312483998997695744e-01,4.374993106630690187e-01,-2.499989126289885455e-01,5.624983540067375332e-01,4.999992697754179205e-01,-1.874990448347213512e-01,4.000000000000000000e+00
4.999984457928017823e-01,4.374993106630690187e-01,-1.874990448347213512e-01,5.312483998997695744e-01,4.999992697754179205e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.312483998997695744e-01,4.374993106630690187e-01,-1.874990448347213512e-01,5.624983540067375332e-01,4.999992697754179205e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.624983540067375332e-01,3.749993515507202280e-01,-1.874990448347213512e-01,5.937483081137053809e-01,4.374993106630690187e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.937483081137053809e-01,3.749993515507202280e-01,-1.874990448347213512e-01,6.249982622206731175e-01,4.374993106630690187e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.624983540067375332e-01,4.374993106630690187e-01,-2.499989126289885455e-01,5.937483081137053809e-01,4.999992697754179205e-01,-1.874990448347213512e-01,4.000000000000000000e+00
5.937483081137053809e-01,4.374993106630690187e-01,-2.499989126289885455e-01,6.249982622206731175e-01,4.999992697754179205e-01,-1.874990448347213512e-01,4.000000000000000000e+00
5.624983540067375332e-01,4.374993106630690187e-01,-1.874990448347213512e-01,5.937483081137053809e-01,4.999992697754179205e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.937483081137053809e-01,4.374993106630690187e-01,-1.874990448347213512e-01,6.249982622206731175e-01,4.999992697754179205e-01,-1.249991770404542124e-01,4.000000000000000000e+00
5.312483998997695744e-01,3.749993515507202280e-01,-1.249991770404542124e-01,5.624983540067375332e-01,4.374993106630690187e-01,-6.249930924618701811e-02,4.000000000000000000e+00
4.999984457928017823e-01,3.749993515507202280e-01,-6.249930924618701811e-02,5.312483998997695744e-01,4.374993106630690187e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.312483998997695744e-01,3.749993515507202280e-01,-6.249930924618701811e-02,5.624983540067375332e-01,4.374993106630690187e-01,5.585480801206799129e-07,4.000000000000000000e+00
4.999984457928017823e-01,4.374993106630690187e-01,-1.249991770404542124e-01,5.312483998997695744e-01,4.999992697754179205e-01,-6.249930924618701811e-02,4.000000000000000000e+00
5.312483998997695744e-01,4.374993106630690187e-01,-1.249991770404542124e-01,5.624983540067375332e-01,4.999992697754179205e-01,-6.249930924618701811e-02,4.000000000000000000e+00
4.999984457928017823e-01,4.374993106630690187e-01,-6.249930924618701811e-02,5.312483998997695744e-01,4.999992697754179205e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.312483998997695744e-01,4.374993106630690187e-01,-6.249930924618701811e-02,5.624983540067375332e-01,4.999992697754179205e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.624983540067375332e-01,3.749993515507202280e-01,-1.249991770404542124e-01,5.937483081137053809e-01,4.374993106630690187e-01,-6.249930924618701811e-02,4.000000000000000000e+00
5.937483081137053809e-01,3.749993515507202280e-01,-1.249991770404542124e-01,6.249982622206731175e-01,4.374993106630690187e-01,-6.249930924618701811e-02,4.000000000000000000e+00
5.624983540067375332e-01,3.749993515507202280e-01,-6.249930924618701811e-02,5.937483081137053809e-01,4.374993106630690187e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.937483081137053809e-01,3.749993515507202280e-01,-6.249930924618701811e-02,6.249982622206731175e-01,4.374993106630690187e-01,5.585480801206799129e-07,4.000000000000000000e+00
5.624983540067375332e-01,4.374993106630690187e-01,-1.249991770404542124e-01,5.937483081137053809e-01,4.999992697754179205e-01,-6.249930924618701811e-02,4.000000000000000000e+00
5.937483081137053809e-01,4.374993106630690187e-01,-1.249991770404542124e-01,6.249982622206731175e-01,4.999992697754179205e-01,-6.249930924618701811e-02,4.000000000000000000e+00
